iso2_orig,FI,NO,GR,PT,BO,CA,DK,BG,ML,LV,GN,HU,SK,IS,LI,EE,LU,EG,LY,ZA,MR,KZ,IN,LK,BH,CY,IQ,KW,QA,PS,TR,BY,LT,IT,MT,AU,NZ,SI,NA,TJ,TM,CN,JP,IR,PK,AZ,IL,SA,AE,RU,UA,SE,AT,BE,FR,DE,NL,CH,CR,MX,NI,BR,CO,EC,US,MY,SY,ID,GE,GB,BS,BB,DM,DO,GD,JM,KN,LC,VC,CL,GY,RO,HR,ME,MK,SM,RS,CU,VE,KG,UZ,PL,MD,AR,CZ,ER,MZ,TZ,ZM,CG,CD,GA,ST,BW,SZ,CV,CM,AD,ES,HT,PR,SV,GT,HN,PA,FK,PY,PE,UY,CF,MN,MV,BA,SC,UG,GH,HK,TW,KP,BT,BN,KH,LA,PH,SG,TL,IE,AG,FJ,PG,SB,VU,KI,NR,WS,AM,TT,MU,NP,MM,LB,OM,JO,BI,MA,TG,GF,BJ,CI,LR,NE,SL,BD,KE,MW,RW,ET,BF,NG,SN,SR,ZW,LS,GW,AL,BZ,AO,TD,SD,SS,TN,GQ,MG,MO,KR,TH,VN,MH,PW,TO,DZ,EH,YE,SO,DJ,TV,KM,MC,GM,FM,AF
NP,0.0,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.0,0.0,0.0,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.0,0.007692307692307693,0.41923076923076924,0.007692307692307693,0.007692307692307693,0.0,0.0,0.41923076923076924,0.41923076923076924,0.41923076923076924,0.007692307692307693,0.007692307692307693,0.41923076923076924,0.41923076923076924,0.41923076923076924,0.007692307692307693,0.0,0.0,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.0,0.0,0.0,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.41923076923076924,0.0,0.007692307692307693,0.41923076923076924,0.41923076923076924,0.0,0.0,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.09615384615384616,0.41923076923076924,0.09615384615384616,0.0,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.0,0.0,0.007692307692307693,0.0,0.007692307692307693,0.007692307692307693,0.41923076923076924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.0,0.0,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.0,0.0,0.007692307692307693,0.007692307692307693,0.0,1.0,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.09615384615384616,0.09615384615384616,0.007692307692307693,0.007692307692307693,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.007692307692307693,0.0,0.007692307692307693,0.007692307692307693,1.0,0.41923076923076924,0.007692307692307693,0.41923076923076924,0.41923076923076924,0.0,0.007692307692307693,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.41923076923076924,0.007692307692307693,0.0,0.0,0.41923076923076924,0.0,0.0,0.0,0.007692307692307693,0.0,0.007692307692307693,0.0,0.007692307692307693,0.0038461538461538464,0.0,0.0,0.41923076923076924,0.41923076923076924,0.007692307692307693,0.0,0.0,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.0,0.0,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.41923076923076924,0.09615384615384616,0.09615384615384616,0.0038461538461538464,0.0,0.007692307692307693,0.0,0.0,0.011538461538461539
MM,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,1.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.8846153846153846,1.0,1.0,0.07692307692307693,0.07692307692307693,1.0,1.0,1.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,1.0,0.0,0.07692307692307693,1.0,1.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.17692307692307693,1.0,0.17692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.41923076923076924,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.17692307692307693,0.17692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.41923076923076924,1.0,0.07692307692307693,1.0,1.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307692307693,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,1.0,0.9230769230769231,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,1.0,0.2076923076923077,0.2076923076923077,0.0,0.0,0.07692307692307693,0.0,0.0,0.08076923076923077
LB,0.0,0.55,0.95,0.33076923076923076,0.35,0.3346153846153846,0.55,0.2076923076923077,0.0,0.0,0.0,0.2076923076923077,0.2076923076923077,0.55,0.5346153846153846,0.0,0.33076923076923076,0.07692307692307693,0.34615384615384615,0.4307692307692308,0.0,0.0,0.18846153846153846,0.07692307692307693,0.07692307692307693,0.8653846153846154,0.8961538461538462,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.2076923076923077,0.0,0.0,0.3730769230769231,0.4269230769230769,0.4307692307692308,0.4269230769230769,0.15384615384615385,0.0,0.0,0.0,0.3076923076923077,0.3076923076923077,0.8961538461538462,0.07692307692307693,0.0,0.9730769230769231,0.07692307692307693,0.07692307692307693,0.0,0.0,0.55,0.2076923076923077,0.33076923076923076,0.6615384615384615,0.9423076923076923,0.4307692307692308,0.34615384615384615,0.0,0.0,0.0,0.4076923076923077,0.36153846153846153,0.36153846153846153,0.4307692307692308,0.3346153846153846,0.07692307692307693,0.3346153846153846,0.0,0.4307692307692308,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.25,0.15384615384615385,0.3346153846153846,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.35,0.1576923076923077,0.2076923076923077,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.3730769230769231,0.15384615384615385,0.33076923076923076,0.36153846153846153,0.0,0.0,0.95,0.0,0.4076923076923077,0.2076923076923077,0.07692307692307693,0.0,0.0,0.0,0.0038461538461538464,0.0,0.0038461538461538464,0.046153846153846156,0.0,0.4307692307692308,0.046153846153846156,0.0038461538461538464,0.33076923076923076,0.33076923076923076,0.3153846153846154,0.2423076923076923,0.0,0.0,0.0,0.2423076923076923,0.4307692307692308,0.4076923076923077,0.36153846153846153,0.33076923076923076,0.0,0.0,0.4307692307692308,0.15384615384615385,0.3730769230769231,0.0,0.0,0.3076923076923077,0.3076923076923077,0.0,0.007692307692307693,0.3076923076923077,0.4,0.3346153846153846,0.3076923076923077,0.3346153846153846,0.3346153846153846,0.4307692307692308,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.4307692307692308,0.0,0.1576923076923077,0.3730769230769231,0.007692307692307693,0.07692307692307693,1.0,0.07692307692307693,0.07692307692307693,0.0,0.33076923076923076,0.0,0.6615384615384615,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.4307692307692308,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.4307692307692308,0.0,0.4307692307692308,0.0,0.15384615384615385,0.0,0.046153846153846156,0.0,0.07692307692307693,0.07692307692307693,0.3730769230769231,0.0038461538461538464,0.0,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.4,0.0,0.0,0.4269230769230769,0.34615384615384615,0.34615384615384615,0.07692307692307693,0.05384615384615385,0.05384615384615385,0.0,0.0,0.3730769230769231,0.0,0.0,0.8923076923076924
OM,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,1.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.8846153846153846,1.0,1.0,0.07692307692307693,0.07692307692307693,1.0,1.0,1.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,1.0,0.0,0.07692307692307693,1.0,1.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.17692307692307693,1.0,0.17692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.41923076923076924,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.17692307692307693,0.17692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.41923076923076924,1.0,0.07692307692307693,1.0,1.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307692307693,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,1.0,0.9230769230769231,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,1.0,0.2076923076923077,0.2076923076923077,0.0,0.0,0.07692307692307693,0.0,0.0,0.08076923076923077
JO,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,1.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.8846153846153846,1.0,1.0,0.07692307692307693,0.07692307692307693,1.0,1.0,1.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,1.0,0.0,0.07692307692307693,1.0,1.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.17692307692307693,1.0,0.17692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.41923076923076924,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.17692307692307693,0.17692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.41923076923076924,1.0,0.07692307692307693,1.0,1.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307692307693,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,1.0,0.9230769230769231,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,1.0,0.2076923076923077,0.2076923076923077,0.0,0.0,0.07692307692307693,0.0,0.0,0.08076923076923077
BI,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.2923076923076923,0.0,0.2923076923076923,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.007692307692307693,0.0,0.2923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12692307692307692,1.0,0.12692307692307692,0.55,1.0,0.55,0.16153846153846155,0.12692307692307692,0.0,0.16153846153846155,0.55,0.019230769230769232,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.9,0.0,0.0,0.0,0.0,1.0,0.2923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019230769230769232,0.2923076923076923,0.0,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.0,0.0,0.12692307692307692,1.0,0.0,0.2923076923076923,0.2923076923076923,0.2923076923076923,0.0,0.12692307692307692,0.0,0.2923076923076923,0.0,0.0,0.16153846153846155,0.9,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.007692307692307693,0.0,0.0038461538461538464,0.0038461538461538464,0.0,0.0,0.0,0.2923076923076923,0.0,0.0
MA,0.0,0.3346153846153846,0.33076923076923076,0.9884615384615385,0.5038461538461538,0.3,0.3346153846153846,0.18846153846153846,0.0,0.0,0.0,0.18846153846153846,0.18846153846153846,0.3346153846153846,0.3423076923076923,0.0,1.0,0.07692307692307693,0.9730769230769231,0.3038461538461538,0.0,0.0,0.17307692307692307,0.07692307692307693,0.07692307692307693,0.3192307692307692,0.3230769230769231,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.18846153846153846,0.0,0.0,0.5076923076923077,0.3,0.3038461538461538,0.3,0.15384615384615385,0.0,0.0,0.0,0.2846153846153846,0.2846153846153846,0.3230769230769231,0.07692307692307693,0.0,0.33076923076923076,0.07692307692307693,0.07692307692307693,0.0,0.0,0.3346153846153846,0.18846153846153846,1.0,0.4423076923076923,0.3269230769230769,0.3038461538461538,0.9730769230769231,0.0,0.0,0.0,0.4,0.36923076923076925,0.36923076923076925,0.3038461538461538,0.28846153846153844,0.07692307692307693,0.28846153846153844,0.0,0.3038461538461538,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.27307692307692305,0.15384615384615385,0.28846153846153844,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.5038461538461538,0.1576923076923077,0.18846153846153846,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.5076923076923077,0.15384615384615385,0.9884615384615385,0.36153846153846153,0.0,0.0,0.33076923076923076,0.0,0.4,0.18846153846153846,0.07692307692307693,0.0,0.019230769230769232,0.0,0.046153846153846156,0.019230769230769232,0.046153846153846156,0.07692307692307693,0.0,0.3038461538461538,0.07692307692307693,0.046153846153846156,0.9884615384615385,0.9884615384615385,0.3269230769230769,0.2653846153846154,0.0,0.0,0.0,0.2653846153846154,0.3038461538461538,0.4,0.38846153846153847,0.9884615384615385,0.0,0.0,0.3038461538461538,0.15384615384615385,0.5076923076923077,0.019230769230769232,0.0,0.2846153846153846,0.2846153846153846,0.0,0.007692307692307693,0.2846153846153846,0.3,0.3,0.2846153846153846,0.28846153846153844,0.28846153846153844,0.3038461538461538,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.3038461538461538,0.0,0.1576923076923077,0.5076923076923077,0.007692307692307693,0.07692307692307693,0.33076923076923076,0.07692307692307693,0.07692307692307693,0.019230769230769232,1.0,0.0,0.4423076923076923,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.3038461538461538,0.0,0.019230769230769232,0.07692307692307693,0.0,0.0,0.0,0.3038461538461538,0.0,0.3038461538461538,0.0,0.15384615384615385,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.5076923076923077,0.046153846153846156,0.0,0.2846153846153846,0.2846153846153846,0.2846153846153846,0.3,0.0,0.0,0.3,0.9730769230769231,0.9730769230769231,0.07692307692307693,0.05384615384615385,0.05384615384615385,0.0,0.0,0.5076923076923077,0.0,0.0,0.3230769230769231
TG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8576923076923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.2923076923076923,0.07692307692307693,0.5807692307692308,0.2923076923076923,0.5807692307692308,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.5807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923076923076923,0.0,0.0,0.0,0.0,0.2923076923076923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2923076923076923,0.0,1.0,0.0,1.0,1.0,0.8576923076923076,1.0,0.8576923076923076,0.0,0.0,0.07692307692307693,0.2923076923076923,0.0,1.0,1.0,0.8576923076923076,0.0,0.07692307692307693,0.0,0.8576923076923076,0.0,0.0,0.07692307692307693,0.3923076923076923,0.0,0.0,0.0,0.5807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576923076923076,0.0,0.0
GF,0.0,0.4807692307692308,0.6653846153846154,0.4423076923076923,0.36538461538461536,0.3269230769230769,0.4807692307692308,0.2076923076923077,0.0,0.0,0.0,0.2076923076923077,0.2076923076923077,0.4807692307692308,0.47307692307692306,0.0,0.4423076923076923,0.07692307692307693,0.4653846153846154,0.4076923076923077,0.0,0.0,0.18846153846153846,0.07692307692307693,0.07692307692307693,0.5846153846153846,0.6076923076923076,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.2076923076923077,0.0,0.0,0.4,0.40384615384615385,0.4076923076923077,0.40384615384615385,0.15384615384615385,0.0,0.0,0.0,0.3038461538461538,0.3038461538461538,0.6076923076923076,0.07692307692307693,0.0,0.6653846153846154,0.07692307692307693,0.07692307692307693,0.0,0.0,0.4807692307692308,0.2076923076923077,0.4423076923076923,1.0,0.6730769230769231,0.4076923076923077,0.4653846153846154,0.0,0.0,0.0,0.4,0.34615384615384615,0.34615384615384615,0.4076923076923077,0.3230769230769231,0.07692307692307693,0.3230769230769231,0.0,0.4076923076923077,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.23461538461538461,0.15384615384615385,0.3269230769230769,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.36538461538461536,0.1576923076923077,0.2076923076923077,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.4,0.15384615384615385,0.4423076923076923,0.3384615384615385,0.0,0.0,0.6653846153846154,0.0,0.4,0.2076923076923077,0.07692307692307693,0.0,0.0,0.0,0.011538461538461539,0.0,0.011538461538461539,0.05,0.0,0.4076923076923077,0.05,0.011538461538461539,0.4423076923076923,0.4423076923076923,0.29615384615384616,0.22692307692307692,0.0,0.0,0.0,0.22692307692307692,0.4076923076923077,0.4,0.35384615384615387,0.4423076923076923,0.0,0.0,0.4076923076923077,0.15384615384615385,0.4,0.0,0.0,0.3038461538461538,0.3038461538461538,0.0,0.007692307692307693,0.3038461538461538,0.6192307692307693,0.3269230769230769,0.3038461538461538,0.3230769230769231,0.3230769230769231,0.4076923076923077,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.4076923076923077,0.0,0.1576923076923077,0.4,0.007692307692307693,0.07692307692307693,0.6615384615384615,0.07692307692307693,0.07692307692307693,0.0,0.4423076923076923,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.4076923076923077,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.4076923076923077,0.0,0.4076923076923077,0.0,0.15384615384615385,0.0,0.05,0.0,0.07692307692307693,0.07692307692307693,0.4,0.011538461538461539,0.0,0.3038461538461538,0.3038461538461538,0.3038461538461538,0.6192307692307693,0.0,0.0,0.40384615384615385,0.4653846153846154,0.4653846153846154,0.07692307692307693,0.05384615384615385,0.05384615384615385,0.0,0.0,0.4,0.0,0.0,0.6038461538461538
BJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8576923076923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.2923076923076923,0.07692307692307693,0.5807692307692308,0.2923076923076923,0.5807692307692308,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.5807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923076923076923,0.0,0.0,0.0,0.0,0.2923076923076923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2923076923076923,0.0,1.0,0.0,1.0,1.0,0.8576923076923076,1.0,0.8576923076923076,0.0,0.0,0.07692307692307693,0.2923076923076923,0.0,1.0,1.0,0.8576923076923076,0.0,0.07692307692307693,0.0,0.8576923076923076,0.0,0.0,0.07692307692307693,0.3923076923076923,0.0,0.0,0.0,0.5807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576923076923076,0.0,0.0
